POINT_X,POINT_Y,PLA_base,PLA_cf,Delta
722774.348281,4367532.72791,0.10458318667991669,0.07961135922207131,0.024971827457845375
723168.727046,4367733.47506,0.17736663208502743,0.13543311854802237,0.04193351353700506
722504.64276,4366122.26519,0.032129138339162755,0.04037350117175676,-0.008244362832594006
722650.292281,4367887.03806,0.11092902717508463,0.1371292215349622,-0.026200194359877582
722705.312845,4366777.50283,0.0830939519877642,0.09713739948169661,-0.01404344749393241
722984.007119,4366577.42695,0.23564673543894987,0.2131864104908247,0.022460324948125165
722766.630468,4367509.6042,0.10617448480259284,0.08287831223237523,0.023296172570217613
723107.238405,4367255.67722,0.11236199923373055,0.08001960191830186,0.03234239731542869
722016.825234,4366630.42866,0.03514657116674287,0.012714121045294936,0.022432450121447935
722179.16156,4366830.9355,0.11771256451046286,0.05593232543873545,0.06178023907172741
722674.531824,4366561.7001,0.14403985583607812,0.1082425215279408,0.03579733430813732
723332.253959,4366493.02583,0.18427367590358865,0.19323376590096894,-0.008960089997380294
722727.271785,4368364.80793,0.12709150878537426,0.1252145114440158,0.0018769973413584606
722650.490731,4367632.77108,0.12485546529996593,0.08435183077513478,0.04050363452483115
722960.739396,4366646.75885,0.13674966166784594,0.09181255049633909,0.04493711117150685
721799.901529,4367061.76454,0.05697981082626077,0.05066275019929345,0.006317060626967318
722665.467505,4368264.58643,0.17410787873600161,0.15247916780369977,0.021628710932301842
722929.379764,4367155.31793,0.11038029979208866,0.08983650795222481,0.02054379183986385
721977.455902,4367624.42042,0.24447416539854144,0.12520453999973644,0.11926962539880501
722659.406896,4366107.00343,0.05947906662918742,0.0427502197931472,0.016728846836040222
722117.288178,4366800.05409,0.08439417473722877,0.0391594439044292,0.045234730832799566
722673.747338,4367571.15261,0.11535702943109576,0.08533257589259702,0.030024453538498738
722086.194878,4367008.0838,0.19592784243452782,0.14434332166758543,0.05158452076694239
721691.170762,4367701.21454,0.22298259508418108,0.15763305661872357,0.06534953846545752
722944.135519,4368033.73172,0.16436163180809313,0.11423447892530751,0.05012715288278562
722735.289085,4368010.40206,0.16915949620004425,0.1340920931038417,0.03506740309620254
722535.627891,4366076.05515,0.029936283270861796,0.03960084459182593,-0.009664561320964136
723162.347984,4366115.22403,0.11471722049525279,0.171026763052839,-0.05630954255758622
723354.258169,4367887.77717,0.17973341155134304,0.13922664633402587,0.040506765217317164
722921.073088,4367856.49489,0.14550906627415683,0.12993179611010594,0.015577270164050888
723610.106694,4367263.93098,0.11512635872343656,0.114202495385734,0.0009238633377025574
722117.542226,4366437.86521,0.0002746520694046388,0.0011547505119553713,-0.0008800984425507326
722380.790353,4366191.50563,0.11737247291313302,0.11440131692367214,0.0029711559894608774
721815.323396,4367138.83485,0.0984539276702366,0.07978370316180504,0.01867022450843156
722372.504299,4366939.00125,0.17600237595489554,0.09641073051954037,0.07959164543535517
722271.831156,4367069.90354,0.20949251204405872,0.10191456924440231,0.1075779427996564
721807.648417,4367046.36002,0.07195850300892102,0.06087096794918729,0.011087535059733734
722139.510871,4368187.02724,0.11731578180263177,0.11306616436506807,0.004249617437563705
722952.633437,4367101.40206,0.1101462764812342,0.08284741934142643,0.027298857139807772
722991.442815,4366947.32605,0.10918253875200508,0.09152244849941404,0.017660090252591035
722952.300512,4367509.79501,0.13226354823753356,0.07857229250656689,0.05369125573096667
722272.143348,4366638.37173,0.11359344722547612,0.05976178102040876,0.053831666205067366
722348.788311,4367624.76938,0.21975806383991273,0.17728296915025996,0.04247509468965277
722875.748031,4366500.25274,0.0799583246010069,0.08152593676361537,-0.0015676121626084782
723245.511158,4368403.87573,0.16610263854380522,0.14686254075784977,0.01924009778595545
723540.388553,4367364.02538,0.09819132161839189,0.097051316301542,0.001140005316849893
723161.704718,4366885.85756,0.08544133233095891,0.08990651069504435,-0.0044651783640854426
722897.896607,4367817.94582,0.1405819443015104,0.10233435650193594,0.03824758779957445
723385.478191,4367571.90033,0.08495067199393806,0.08010206292440722,0.004848609069530843
722139.593879,4368071.45736,0.16368593830938302,0.12351431329898536,0.04017162501039766
723316.502292,4366816.66927,0.17456422546187575,0.17582073543365748,-0.0012565099717817274
722426.696205,4366892.81817,0.140105128714704,0.0861936282755664,0.053911500439137616
722781.789767,4367902.58115,0.15171906138696561,0.096895396787879,0.05482366459908661
723555.433646,4367841.76991,0.14159070818648722,0.13272985138252752,0.008860856803959705
723385.538728,4367502.5523,0.10930874850139644,0.07284372753293136,0.03646502096846507
722340.657789,4368156.40069,0.20488212877666748,0.20173443551348028,0.0031476932631872012
722959.973754,4367586.856,0.11398180383136872,0.06939548588877652,0.0445863179425922
722434.70795,4366522.93382,0.07548720820585704,0.06604589310780913,0.009441315098047909
722078.387982,4367108.25089,0.18960940002328397,0.15791877794499612,0.03169062207828785
722140.237107,4367169.95338,0.20106881383161426,0.16761125222492376,0.0334575616066905
723346.508826,4367903.17865,0.20651351622828082,0.15124060425660368,0.055272911971677136
722093.070251,4368225.50658,0.07320663480915351,0.08995956081631591,-0.016752926007162397
723410.006754,4366053.83498,0.14725397022154296,0.16084761057347308,-0.013593640351930114
723005.778334,4368326.57406,0.13728291928191141,0.13944439505902476,-0.002161475777113342
722968.956247,4366053.36871,0.1193626159256469,0.19086399603568202,-0.07150138011003512
722488.538784,4366962.23109,0.12240316007627124,0.08557834582467036,0.036824814251600876
722404.116047,4366037.39459,5.15534983207588e-05,0.0015027641004067632,-0.0014512106020860044
722937.764033,4366353.89473,0.08387572349646674,0.13019469509559858,-0.04631897159913184
723431.153868,4368411.784,0.1839123892867753,0.17771675769694092,0.006195631589834383
722976.426159,4366384.76035,0.052954783172761206,0.11815098284094011,-0.06519619966817891
723215.287859,4367564.0103,0.1299698401417824,0.11378489235905785,0.016184947782724543
722464.303903,4368318.31756,0.2665159462341146,0.21203107731444698,0.05448486891966764
722844.128983,4367340.16427,0.12262261344814014,0.08738270771529487,0.03523990573284527
722217.945246,4366692.2635,0.1184359296006059,0.05740288593883789,0.061033043661768004
722510.923134,4368048.70123,0.1956834103105346,0.16422741154560144,0.03145599876493316
722566.158667,4366630.94878,0.0914341807804522,0.08722845315128205,0.004205727629170153
722937.602692,4366554.26024,0.18066376327626188,0.15839777584544731,0.022265987430814566
723067.791222,4368172.54741,0.13509780076649594,0.1309140634657687,0.004183737300727242
721814.925835,4367732.14456,0.19727800640102897,0.11385941183006898,0.08341859457095999
722271.246906,4367871.25663,0.237698417550895,0.12554425803803465,0.11215415951286034
722766.047466,4368241.57489,0.1509380516907822,0.09600422342761426,0.054933828263167936
722773.727415,4368310.92384,0.16273927363760077,0.08556319225607684,0.07717608138152393
722419.466653,4366206.95583,0.08638994048912095,0.08913662123164087,-0.002746680742519922
722178.461122,4367809.52891,0.3401313453206535,0.16799144900521668,0.1721398963154368
723214.853659,4368072.54306,0.17654194512062346,0.14321819902531557,0.03332374609530789
722302.071008,4368033.08813,0.22506611159299042,0.201992803364229,0.023073308228761413
721667.993051,4367654.9637,0.1353662267286819,0.11207317254989331,0.02329305417878859
723355.512242,4366439.10627,0.19238201607635244,0.1925869142807613,-0.00020489820440885986
722202.482201,4366676.83685,0.10090257507248829,0.04737943857844335,0.053523136494044936
723416.057302,4367988.00939,0.15437559050135968,0.13797050122534307,0.01640508927601661
722752.234553,4366137.92258,0.08537111759356983,0.13038761770208276,-0.045016500108512936
722991.430191,4366962.73782,0.11225158868397359,0.09242519652147704,0.019826392162496542
721954.396252,4367408.65223,0.22171532941888805,0.1373607060525155,0.08435462336637256
722093.059229,4368240.91571,0.07000517959040678,0.08852403299477725,-0.01851885340437047
722550.934877,4366299.56159,0.06699444607826747,0.06697391216562644,2.0533912641035323e-05
722148.399025,4366568.90032,0.04010715280865521,0.028262981059128073,0.011844171749527139
722580.687378,4367863.85362,0.13052859930436636,0.17555515647104314,-0.04502655716667678
722078.079256,4367547.46127,0.26347075160912037,0.17535244565498004,0.08811830595414033
722100.943101,4368032.89739,0.1921435951796431,0.12767426934785317,0.06446932583178994
722457.302688,4367347.48304,0.19306130437347035,0.17712104088527458,0.01594026348819577
722171.768439,4366345.43898,0.014706704582132267,0.014793548120131951,-8.684353799968438e-05
722295.571938,4366337.84852,0.03541473933851659,0.03488883100948545,0.0005259083290311412
723495.074776,4366107.87521,0.17258247130136647,0.1663482535587045,0.006234217742661974
723153.53438,4367402.13133,0.10551244676984549,0.07034447111250103,0.03516797565734446
723347.900378,4366292.67477,0.20184117663651271,0.18184607969754257,0.01999509693897014
723392.700831,4368157.48951,0.12631489763050402,0.12863161729654704,-0.002316719666043021
723153.909773,4366955.2026,0.0987150572117874,0.0925409709914112,0.006174086220376199
722016.227586,4367493.46733,0.24548946155709261,0.17970345079241398,0.06578601076467863
723447.442739,4367487.20964,0.13218216246345307,0.09550723077219408,0.03667493169125899
722333.293333,4367655.57505,0.21217886888855775,0.19521351229648554,0.01696535659207221
723253.572086,4368026.356,0.17446176110646497,0.14201463302624304,0.03244712808022193
721815.400407,4367023.24977,0.1031225255061855,0.08828812856067642,0.014834396945509087
722395.42884,4367324.30661,0.17320282180320284,0.16712442858280907,0.006078393220393774
723563.673685,4367279.29022,0.10794968623224982,0.10678753568864742,0.0011621505436023999
723084.51433,4366670.0062,0.10920826142383487,0.13696868300149875,-0.027760421577663882
722581.256321,4367124.14315,0.11985336916913923,0.0854108497670941,0.03444251940204514
722612.975227,4366114.66426,0.05064129576693808,0.03652982950153309,0.014111466265404986
722519.433458,4367031.61351,0.12458070049090754,0.08331845289260371,0.041262247598303825
723223.345261,4367186.45011,0.08971290916226063,0.06866210622812316,0.02105080293413747
723014.880421,4366669.93345,0.10359356860245718,0.08189149249289843,0.02170207610955875
722797.150308,4368041.28447,0.16636731393863802,0.12078163067879136,0.04558568325984666
722767.637602,4366230.41751,0.1020963984927493,0.13296961668392662,-0.030873218191177318
723230.661627,4367679.60547,0.156053036095648,0.1041402543676776,0.0519127817279704
722975.382871,4367663.92426,0.1102911246330366,0.0727365557593234,0.037554568873713196
723394.059059,4366600.98113,0.2232213059908889,0.2132080241674486,0.010013281823440301
722736.465427,4366515.52436,0.12390520144969544,0.1001664302093338,0.02373877124036164
721645.019824,4367292.79569,0.0663221218472812,0.052715757714448384,0.013606364132832817
723393.147066,4367648.96137,0.134519729106153,0.12264620860286449,0.01187352050328852
723495.007389,4366184.9423,0.1642706895378855,0.1571085745390693,0.007162114998816221
722109.171209,4367339.44602,0.2562593668168953,0.1716501678115925,0.08460919900530281
723516.533411,4368088.28408,0.11851433374871702,0.1202209411855918,-0.0017066074368747852
722937.072509,4367209.26544,0.10813793122449675,0.08999001477801184,0.018147916446484905
722790.291664,4366939.41359,0.07436068032918886,0.08023700996476175,-0.0058763296355728994
723145.029695,4368311.31307,0.13472068407113713,0.13909026263874832,-0.004369578567611193
722193.888372,4367871.18315,0.30433160656342617,0.13029671192155728,0.1740348946418689
723076.986837,4366415.69062,0.17664347978191797,0.168463199711742,0.00818028007017596
723084.342155,4366878.06983,0.11528632906375443,0.0982424960419417,0.017043833021812727
723393.066076,4367741.42352,0.17210618252816778,0.1472429774877988,0.024863205040368985
722255.701959,4367971.40528,0.2708596470288785,0.12247488658294395,0.14838476044593454
722473.52038,4366353.43158,0.042262225598365004,0.04019491843905491,0.0020673071593100972
722481.079339,4366592.3348,0.08043839934826515,0.06954990934586436,0.010888490002400789
723107.032349,4367502.25217,0.1264794061687528,0.05941049225955285,0.06706891390919996
721675.809651,4367531.68799,0.13323544863460254,0.11147752100581548,0.02175792762878706
723207.197023,4367980.07669,0.17886574926160373,0.15594447982189064,0.022921269439713093
722797.979639,4367001.06824,0.08468555245145108,0.08220208638515177,0.002483466066299317
722589.785697,4366083.8147,0.04042958481903305,0.04390770465922477,-0.0034781198401917235
722016.553927,4367023.4313,0.16713705275546176,0.11957210313809576,0.047564949617366
721776.451364,4367423.90285,0.19622707803506453,0.160887342060603,0.03533973597446152
723154.122541,4366700.90422,0.1621588649806542,0.15571384704493968,0.006445017935714531
722356.530117,4367617.07163,0.2228092634110803,0.1765026197541046,0.04630664365697568
722929.367234,4367170.72928,0.1099776090392899,0.08816541262785316,0.021812196411436738
723061.423473,4366523.56349,0.13325656740090322,0.15371769545879818,-0.02046112805789496
722790.571439,4366584.93523,0.09801356551379592,0.09564398960593731,0.0023695759078586065
722341.313736,4367270.316,0.2077498236151423,0.17691594203611039,0.030833881579031913
722210.26318,4366615.19511,0.0780053807785818,0.035630915671169654,0.04237446510741214
722813.98982,4366322.94264,0.1460893645685414,0.13557661228943327,0.01051275227910814
722943.989854,4368210.94042,0.1525508729020964,0.12997553556604655,0.022575337336049855
722481.544477,4365968.108,0.010147142359199923,0.006414757714571406,0.0037323846446285173
723586.70344,4367479.65917,0.09884337045207846,0.09757987603106512,0.0012634944210133392
722657.756253,4368233.76032,0.19127634289606735,0.15694549409021452,0.034330848805852826
722867.139607,4367586.75989,0.15071007800033354,0.08401093728051426,0.06669914071981928
722132.281774,4367478.16429,0.24058456482469737,0.16790857180521304,0.07267599301948433
722897.884126,4367833.35579,0.14057469834490074,0.11936225766613236,0.021212440678768388
721761.192964,4367100.25864,0.03699887623373062,0.03555246511518039,0.0014464111185502268
